Frame,V0,V1,V2,V3,V4,V5,V6,V7,V8
189,156.00873070987655,172.07260079089505,139.8979335455247,105.76765817901234,136.39316309799383,170.5595809220679,137.98925588348766,144.75174575617285,114.30967930169753
190,156.0116020447531,172.42494598765433,140.0095235339506,105.74547116126543,136.39146363811727,170.29411120756174,137.95487702546296,144.7587321566358,114.39797694830247
191,156.06843123070988,172.74814766589506,140.27924382716049,105.68028501157407,136.39659722222223,170.34704668209878,137.97439766589505,144.76921344521605,114.41638406635802
192,155.9538073881173,173.11797694830247,140.00130545910494,105.67866271219135,136.37905623070986,170.39761863425926,138.14435812114198,144.77008005401234,114.41008777006172
193,155.9753973765432,173.4398259066358,140.08838155864197,105.68036892361111,136.40125482253086,170.33339699074074,138.1396739969136,144.77033179012346,114.45295138888889
194,156.0217226080247,174.39427469135802,140.3094709683642,105.62529417438272,136.37617959104938,170.71470003858025,137.98884114583333,144.75285590277778,114.44688416280864
195,156.03130497685186,175.16232735339506,140.1245524691358,105.61513406635802,136.37447337962962,170.43371720679013,138.2159587191358,144.77710696373458,114.44900077160494
196,156.028426408179,175.88977189429013,140.20503665123456,105.62186921296296,136.36358410493827,170.58397183641975,138.19815200617285,144.81321807484568,114.53260754243827
197,155.97510513117285,176.27772280092591,140.38324701003086,105.60743489583334,136.37400993441358,170.71396846064815,138.00577883873456,144.82585069444445,114.55520158179013
198,155.97826195987653,176.55819733796295,140.13737027391974,105.62084297839506,136.37929783950617,170.5732638888889,137.97918065200616,144.8222685185185,114.55111255787037
199,155.97322675540124,176.81226273148147,140.25149016203704,105.62962577160494,136.38980902777777,171.03369550540123,138.1438961226852,144.8433801118827,114.57310522762346
200,155.95236014660495,176.87784239969136,140.3333410493827,105.64837191358025,136.37159191743828,170.5292616705247,138.13943913966048,144.85290171682098,114.54952546296296
201,155.94806761188272,176.82531442901234,139.92057002314814,105.64850887345679,136.38830391589505,170.59562355324073,138.147840470679,144.86213541666666,114.4775352044753
202,155.95199266975308,176.78985243055556,139.9199758873457,105.68214072145062,136.38423032407408,170.56129195601852,138.03450183256172,144.8757744984568,114.44163483796297
203,155.9670023148148,176.69828317901235,140.03676890432098,105.71670476466049,136.38081548996914,170.4103192515432,137.96800491898148,144.89782696759258,114.41065393518518
204,155.96765094521604,176.62984953703705,139.68181375385802,105.72347173996914,136.35635464891976,170.70634403935185,137.98774353780865,144.896378279321,114.3756105324074
205,156.02739679783951,176.49800540123456,139.56250192901234,105.7644106867284,136.37158130787037,170.31988088348766,137.97025752314815,144.88045283564816,114.38942226080248
206,156.00021412037037,176.38712432484567,139.6781896219136,105.79385175540123,136.36765094521604,170.48264660493828,137.94716724537037,144.86928722993827,114.37655285493827
207,156.0325930748457,176.21251350308643,139.35346884645062,105.82178096064816,136.36663966049383,170.5533130787037,137.9305439814815,144.87132330246914,114.34235918209876
208,156.00304542824074,176.07779996141974,139.45097415123456,105.87588445216049,136.33682966820987,170.4487717013889,137.9808912037037,144.88907214506173,114.35394290123457
209,155.98781057098765,176.15223620756174,139.15695264274692,106.08967447916666,136.35850019290123,170.42203703703703,138.0191758294753,144.88102864583334,114.32196952160494
210,156.01794077932098,175.97053530092592,138.9911332947531,106.15339988425926,136.33969135802468,170.3497940779321,137.97014708719135,144.87330729166666,114.30555555555556
211,156.02441550925926,175.90085165895061,139.0596243248457,106.1752305169753,136.34373746141975,170.1476138117284,138.01628279320988,144.90692611882716,114.27035783179012
212,156.02102334104939,175.86329089506174,139.2204359567901,106.09048177083334,136.31914303626544,170.1751982060185,138.18165219907408,144.90927083333332,114.17189766589506
213,155.99916377314815,175.7782638888889,138.79709008487654,106.11236304012345,136.3480502507716,170.1721802662037,138.1739023919753,144.91085744598766,114.1450424382716
214,156.00997974537037,175.62207947530865,138.8457884837963,106.12458140432099,136.32813416280865,170.02227671682098,138.0798046875,144.84662181712963,114.0891579861111
215,156.05982494212964,175.57049623842593,139.0455328896605,106.19656491126543,136.31992139274692,170.23412905092593,138.07125482253088,144.8259018132716,114.06582658179012
216,156.0202348572531,175.55900028935184,138.74962287808643,106.4460117669753,136.3128901427469,170.3674860146605,138.2778018904321,144.8243320794753,113.97188609182099
217,156.06674479166668,175.48250819830247,138.69144627700618,106.52121334876543,136.3064983603395,170.28918788580248,138.25013069058642,144.83963927469136,113.99909481095679
218,156.00749180169754,175.4537360146605,138.82610484182098,106.56896412037037,136.29062258873458,170.52580343364198,138.0636930941358,144.84012538580248,113.93405574845679
219,156.0870244984568,175.50529996141975,138.51601755401234,106.58479648919753,136.28411458333332,170.55285976080248,138.04355709876543,144.85076485339505,113.92372926311728
220,156.04220968364197,175.64453125,138.54759452160494,106.61808400848766,136.25606867283952,170.4727411265432,138.06596691743826,144.89303096064816,113.93488233024691
221,156.0789168595679,175.58006221064815,138.5615374228395,106.63211033950617,136.26461516203705,170.64197241512346,138.26708333333335,144.91612268518517,113.90742283950617
222,156.04494550540124,175.5916478587963,138.26039351851853,106.63330439814816,136.26395736882716,170.25675009645062,138.2909336419753,144.92140046296296,113.88723668981481
223,156.08449556327162,175.63082706404322,138.26786458333333,106.62884452160493,136.2552980324074,170.20261140046296,138.13574701003085,144.9390195794753,113.93379677854938
224,156.04447000385804,175.63154320987655,138.51313319830246,106.63895399305555,136.23927035108025,170.06773292824073,138.1532696759259,144.94025318287038,113.91374517746914
225,155.99480034722222,175.7682527970679,138.29582465277778,106.56347559799383,136.26061197916667,170.01632764274692,138.32425925925926,144.94450569058642,113.93996913580247
226,156.07192611882715,175.90140383873458,138.4165133101852,106.53951388888889,136.25576533564814,170.03126253858025,138.3261183449074,144.9505256558642,114.02438319830247
227,155.97915219907406,176.00425298996913,138.26961805555555,106.50055700231482,136.43972415123457,170.0693822337963,138.21950906635803,144.955792341821,114.08110918209877
228,155.98081741898147,176.01204668209877,138.2217192322531,106.54569733796296,136.4195519868827,170.11873649691358,138.41391541280865,144.95955825617284,114.0869743441358
229,155.98444010416668,175.7077551118827,138.39850742669753,106.5529012345679,136.44905381944446,170.09684124228394,138.40553819444443,144.96592206790123,114.16260850694445
230,155.98586467978396,175.65009403935184,138.23363811728396,106.54644241898148,136.678415316358,170.09022183641974,138.2298162615741,144.96611207561727,114.17816695601852
231,155.98873360339505,175.66389081790123,138.04538146219136,106.55867621527777,136.68197145061728,169.98611930941357,138.20749662422838,144.96629774305555,114.15836612654321
232,155.99885802469134,175.4609302662037,138.14763647762345,106.55737606095678,136.68162133487655,169.8288208912037,138.1918041087963,144.9880000964506,114.35421006944445
233,156.00032214506172,175.41153983410493,138.32883391203703,106.53720003858025,136.71747733410493,169.81106674382715,138.20956404320987,144.98666811342594,114.35725887345679
234,155.99725983796296,175.5765166859568,138.04999710648147,106.5094849537037,136.72431616512347,169.5862172067901,138.1902483603395,144.98488329475308,114.3928370949074
235,156.0455116705247,175.8312143132716,138.10576340663582,106.49387104552468,136.7319743441358,169.65893904320987,138.1888416280864,144.99122251157408,114.51819540895062
236,156.046043595679,175.97984182098764,138.34305652006174,106.4831708140432,136.71493007330247,169.72336853780865,138.18040219907408,144.99472463348766,114.54894483024691
237,156.07281828703702,176.03048466435186,138.14814477237655,106.45627459490741,136.74943238811727,169.71500144675926,138.18569926697532,144.98371720679012,114.57900366512345
238,156.0122588734568,176.02876639660494,138.16523341049384,106.40166811342593,136.752265625,169.73168451003087,138.18478780864197,144.9650679976852,114.64649691358025
239,156.00830777391974,176.13383342978395,138.32375771604939,106.39062307098766,136.7598722029321,169.75024932484567,138.15679446373457,144.95358603395061,114.67618778935186
240,156.04441840277778,176.21967785493828,138.11127941743828,106.36340036651235,136.74973138503086,169.74417148919753,138.15704089506173,144.9551316550926,114.68817370756173
241,156.05225356867285,176.28326822916668,138.1701171875,106.30559606481482,136.76289207175927,169.72742621527777,138.23192226080246,144.97825472608025,114.73223861882715
242,156.10780381944446,175.920870466821,138.2982817322531,106.28285059799383,136.76383294753086,169.69600983796298,138.22262876157407,144.98095630787037,114.75800395447531
243,156.03849971064815,175.72646363811728,138.02355951003085,106.18307773919753,136.7711902006173,169.64625144675927,138.22120563271605,144.9824006558642,114.7863102816358
244,156.0788030478395,175.8544492669753,138.138956404321,106.152628279321,136.75746624228395,169.99842833719137,138.2053587962963,144.9974069251543,114.8817119984568
245,156.03320360725309,176.33180603780863,138.39166039737654,106.0855044367284,136.76838638117283,169.72544319058642,138.43268663194445,145.00443335262347,114.92305459104938
246,156.02220244984568,176.75834104938272,138.1345346257716,106.24509403935186,136.76624517746913,170.0692539544753,138.4092963927469,145.00508005401235,114.88488425925927
247,156.05145688657407,177.3348124035494,138.21570119598766,106.22406008873457,136.77444685570987,169.8213527199074,138.3161926118827,144.98458622685186,115.00282552083333
248,156.06025704089507,177.94575086805557,138.47268856095678,106.1096875,136.76404031635803,170.0093108603395,138.30440393518518,144.98402488425927,114.92739728009259
249,156.05792438271604,178.39961178626544,138.27697193287037,106.10270351080247,136.79127700617283,170.09900077160495,138.3211824845679,144.99475742669753,115.0394246720679
250,156.05085407021605,178.96716097608024,138.33907069830246,106.17529803240741,136.77528597608026,169.97903308256173,138.37959297839507,145.00891782407408,115.02294608410494
251,156.07861689814814,179.04508535879629,138.43214988425925,106.11108024691357,136.77906008873458,169.99631847993828,138.392606095679,145.01364872685184,115.03289641203703
252,156.07574411651234,179.22587287808642,138.0294878472222,106.07489583333333,136.7478559027778,170.03845196759258,138.37407359182097,145.02021749614198,114.99515239197531
253,156.0674189814815,179.4689699074074,138.29755545910493,105.99347270447531,136.78038290895063,169.94323350694444,138.4166401427469,145.0494675925926,115.01957175925926
254,156.07820119598765,179.7078515625,138.19877604166666,106.00574074074073,136.63476032021606,170.01739969135804,138.43362943672838,145.0563175154321,115.00048369984567
255,156.07896170910493,179.9428804976852,138.20537181712962,105.99301118827161,136.57717881944444,170.0563141396605,138.4333839699074,145.06697675540124,115.01421199845679
256,155.96156008873456,179.84500819830248,138.2889626736111,105.98549623842592,136.5849787808642,169.98236448688272,138.50098813657408,145.0852372685185,115.03357060185185
257,155.958565779321,179.61780430169753,138.5718706597222,105.97912422839507,136.56169656635802,170.08495852623457,138.51889419367285,145.09690104166665,115.08307773919753
258,155.95638647762345,179.49260850694444,138.36581838348766,105.94400752314814,136.58223524305555,170.12590952932098,138.5127377507716,145.11987172067901,115.07631124614197
259,155.95630642361112,179.17649353780865,138.387996720679,105.96213975694444,136.5583550347222,170.0716869212963,138.3885903742284,145.1154726080247,115.08973910108024
260,155.95622781635802,178.73848524305555,138.57967881944444,105.92732735339506,136.57176359953704,170.4482846257716,138.38000530478396,145.12079282407407,115.0863175154321
261,155.94758342978395,178.5185976080247,138.34947145061727,105.94699893904321,136.5857889660494,170.02085744598764,138.3778800154321,145.137159529321,115.06832802854939
262,155.94739535108025,178.2494743441358,138.39177999614196,105.97137683256173,136.56871913580247,170.10167197145063,138.34020109953704,145.14290702160494,115.15932291666667
263,155.94912374614196,177.44029755015433,138.56502555941358,105.98686149691358,136.57070457175925,170.1260759066358,138.3417404513889,145.15121334876542,115.14888985339506
264,155.95615547839506,176.16702546296295,138.34477961033951,105.98912519290124,136.55042438271605,170.07946614583332,138.34771556712963,145.15490740740742,115.11402102623457
